0.004111752,1.27E-07,-3.20E-07,0.164966948,-2.07E-05,0.000148853,62.83185307,1.19
0.009363195,3.95E-07,-5.09E-07,0.423315968,-3.14667E-05,0.000385042,62.83185307,1.19
0.015330715,6.73E-07,1.06E-07,0.753273839,1.74013E-05,0.000684003,62.83185307,1.19
0.021760898,9.04E-07,2.24089E-06,1.128224188,0.000171222,0.000992492,62.83185307,1.19
0.028660871,1.42781E-06,6.3953E-06,1.532244509,0.000442811,0.001246171,62.83185307,1.19
0.036042301,2.95896E-06,1.27727E-05,1.965782609,0.000815386,0.001388474,62.83185307,1.19
0.04343449,6.37523E-06,2.12707E-05,2.42957152,0.001241242,0.00136653,62.83185307,1.19
0.050838798,1.24304E-05,3.0965E-05,2.894036429,0.001612871,0.001156527,62.83185307,1.19
0.05861809,2.13878E-05,4.05602E-05,3.35926283,0.001851518,0.000802261,62.83185307,1.19
0.06633976,3.3218E-05,4.92208E-05,3.848050184,0.001913958,0.000358809,62.83185307,1.19
0.073917289,4.69027E-05,5.52831E-05,4.333216988,0.001761035,-5.79452E-05,62.83185307,1.19
0.08166308,6.08453E-05,5.81085E-05,4.809327198,0.0014359,-0.000347416,62.83185307,1.19
0.089447372,7.40472E-05,5.82152E-05,5.296009611,0.001005479,-0.000459382,62.83185307,1.19
0.097055418,8.50511E-05,5.61639E-05,5.785111079,0.000570189,-0.000355863,62.83185307,1.19
0.104714109,9.27284E-05,5.32421E-05,6.263138691,0.000243425,-6.32983E-05,62.83185307,1.19
0.11255867,9.75149E-05,5.10133E-05,6.744348481,8.58785E-05,0.000350666,62.83185307,1.19
0.120222456,0.000100139,5.07341E-05,7.237236788,0.000136027,0.000802949,62.83185307,1.19
0.12784326,0.000101382,5.34664E-05,7.718766617,0.000390179,0.00116958,62.83185307,1.19
0.135813205,0.000102954,5.92894E-05,8.197595868,0.000782955,0.001377046,62.83185307,1.19
0.143592744,0.000106336,6.78142E-05,8.698362265,0.00124654,0.001387657,62.83185307,1.19
0.151243324,0.000112536,7.79349E-05,9.187165143,0.001646988,0.001179312,62.83185307,1.19
0.159209982,0.000121877,8.79984E-05,9.66786527,0.001896552,0.000814768,62.83185307,1.19
0.167033654,0.000134253,9.70435E-05,10.16842517,0.001955499,0.000361588,62.83185307,1.19
0.174682996,0.000148487,0.00010328,10.66000095,0.001790182,-5.32035E-05,62.83185307,1.19
0.182524616,0.000162885,0.000106173,11.14062328,0.001453971,-0.00032974,62.83185307,1.19
0.190330951,0.000176506,0.00010637,11.63332681,0.001017493,-0.000421402,62.83185307,1.19
0.197952765,0.000187696,0.000104436,12.12381332,0.000590958,-0.000292463,62.83185307,1.19
0.205665406,0.000195513,0.000101798,12.602706,0.000283953,2.01503E-05,62.83185307,1.19
0.213485484,0.000200555,0.000100022,13.08730553,0.000152081,0.000447021,62.83185307,1.19
0.221122819,0.000203463,0.00010038,13.57865549,0.000233101,0.000896156,62.83185307,1.19
0.228760083,0.00020521,0.000103811,14.05852339,0.000511283,0.001248004,62.83185307,1.19
0.236664254,0.000207514,0.000110306,14.53838687,0.000919683,0.001435616,62.83185307,1.19
0.244383097,0.000211803,0.000119421,15.0350206,0.001383258,0.001420885,62.83185307,1.19
0.252016049,0.000218986,0.000129921,15.52000981,0.00177242,0.001194587,62.83185307,1.19
0.260043397,0.000229306,0.000140227,15.99960228,0.002006665,0.00082096,62.83185307,1.19
0.267879605,0.000242716,0.000149515,16.50397547,0.002048744,0.000364405,62.83185307,1.19
0.275550153,0.00025785,0.000155826,16.99633896,0.001865775,-3.96147E-05,62.83185307,1.19
0.283470229,0.000273013,0.000158788,17.4782937,0.00151847,-0.000296597,62.83185307,1.19
0.291287838,0.00028741,0.000159165,17.97592674,0.001077562,-0.000363776,62.83185307,1.19
0.298921679,0.000299139,0.000157473,18.46712159,0.000662787,-0.000207271,62.83185307,1.19
0.306698264,0.000307469,0.000155271,18.94676997,0.000378472,0.000126003,62.83185307,1.19
0.314503321,0.000313182,0.000154114,19.43538721,0.000275081,0.000565862,62.83185307,1.19
0.32212501,0.000316802,0.000155284,19.92579341,0.000389117,0.001010461,62.83185307,1.19
0.329796105,0.000319486,0.000159581,20.40467825,0.000692767,0.001345504,62.83185307,1.19
0.337647434,0.000322979,0.000166919,20.88666736,0.001117852,0.001510762,62.83185307,1.19
0.34531748,0.000328644,0.00017678,21.3799809,0.001580552,0.001468114,62.83185307,1.19
0.352949495,0.000337273,0.000187794,21.86190413,0.001956382,0.001221818,62.83185307,1.19
0.360916216,0.000349045,0.000198477,22.34143779,0.002172389,0.000837754,62.83185307,1.19
0.368689761,0.000363851,0.000207951,22.84200158,0.002190988,0.000385646,62.83185307,1.19
0.376338433,0.000380163,0.000214373,23.33042784,0.001991244,-1.52429E-06,62.83185307,1.19
0.384311787,0.000396383,0.000217539,23.81100805,0.001636417,-0.000236906,62.83185307,1.19
0.39213301,0.000411926,0.000218293,24.31198866,0.001194394,-0.000280439,62.83185307,1.19
0.399777939,0.000424603,0.000217059,24.80341065,0.000792698,-9.9378E-05,62.83185307,1.19
0.407618275,0.000433879,0.000215491,25.28375565,0.000530339,0.000251713,62.83185307,1.19
0.415420869,0.000440725,0.00021514,25.77637852,0.000453726,0.000702794,62.83185307,1.19
0.423040783,0.000445517,0.000217279,26.26662993,0.000597769,0.001142915,62.83185307,1.19
0.430757282,0.000449565,0.000222589,26.74540326,0.00092462,0.001462784,62.83185307,1.19
0.438578124,0.000454669,0.000230935,27.2302452,0.001365376,0.001607814,62.83185307,1.19
0.446219643,0.000462113,0.000241705,27.72164319,0.001827487,0.001540321,62.83185307,1.19
0.453868317,0.000472575,0.000253426,28.20177397,0.002191303,0.001276259,62.83185307,1.19
0.461770457,0.00048621,0.000264704,28.68235435,0.002390492,0.000882973,62.83185307,1.19
0.469484774,0.000502797,0.000274561,29.17886045,0.002386952,0.000437476,62.83185307,1.19
0.477117776,0.000520677,0.000281315,29.66356529,0.002172449,6.8057E-05,62.83185307,1.19
0.48515516,0.000538376,0.000284922,30.14316094,0.001811766,-0.000145496,62.83185307,1.19
0.492991173,0.000555555,0.000286314,30.64816468,0.00136988,-0.000165053,62.83185307,1.19
0.500658648,0.000569651,0.000285789,31.14051587,0.000982567,4.06275E-05,62.83185307,1.19
0.508578931,0.000580344,0.000285101,31.62227755,0.000743531,0.000409621,62.83185307,1.19
0.516393699,0.000588837,0.000285818,32.11992361,0.000695522,0.000872195,62.83185307,1.19
0.5240265,0.000595294,0.000289186,32.61093999,0.000871104,0.001307235,62.83185307,1.19
0.531808849,0.000601199,0.000295765,33.09052297,0.001222422,0.001610852,62.83185307,1.19
0.53961585,0.000608447,0.000305395,33.57950241,0.001680063,0.001734048,62.83185307,1.19
0.547243835,0.000618194,0.000317332,34.07003073,0.00214116,0.00164013,62.83185307,1.19
0.554930604,0.000631009,0.000330001,34.5493112,0.002491496,0.001357198,62.83185307,1.19
0.562782209,0.000647063,0.000342129,35.03228509,0.002671684,0.000954127,62.83185307,1.19
0.570449634,0.000665945,0.000352587,35.52561603,0.002643418,0.000516905,62.83185307,1.19
0.57808502,0.000685883,0.000359884,36.00737452,0.002412203,0.000168464,62.83185307,1.19
0.586037505,0.000705568,0.000364161,36.48711998,0.002044669,-1.8848E-05,62.83185307,1.19
0.593795371,0.000724513,0.000366295,36.98678937,0.001612766,-6.06347E-06,62.83185307,1.19
0.601430732,0.000740314,0.000366758,37.47423043,0.001247437,0.000223705,62.83185307,1.19
0.609395788,0.000752872,0.000367281,37.95397431,0.001034449,0.000607052,62.83185307,1.19
0.617210008,0.000763595,0.000369417,38.45443358,0.001014297,0.001078159,62.83185307,1.19
0.624851057,0.000772324,0.000374319,38.94541546,0.001218052,0.001507899,62.83185307,1.19
0.632693496,0.000780677,0.000382448,39.42551678,0.001590824,0.001797788,62.83185307,1.19
0.640498241,0.000790675,0.000393668,39.91827174,0.002063824,0.001903204,62.83185307,1.19
0.648126188,0.00080329,0.000407083,40.4086583,0.00252514,0.001788439,62.83185307,1.19
0.655859991,0.000819009,0.000421049,40.88793633,0.002865485,0.00149112,62.83185307,1.19
0.663685138,0.000838077,0.000434426,41.37386552,0.003031053,0.001081144,62.83185307,1.19
0.671328289,0.00085986,0.000445918,41.86553404,0.002983644,0.000652753,62.83185307,1.19
0.678983295,0.000882492,0.0004542,42.34576739,0.002740029,0.000324105,62.83185307,1.19
0.686875857,0.000904856,0.000459587,42.82674558,0.002368476,0.00016159,62.83185307,1.19
0.694578088,0.00092628,0.0004629,43.3226499,0.001948063,0.000204484,62.83185307,1.19
0.702198839,0.0009445,0.000464752,43.8065953,0.001605085,0.000457135,62.83185307,1.19
0.710224537,0.000959645,0.000466872,44.28542123,0.001418651,0.000854821,62.83185307,1.19
0.718052303,0.000973391,0.00047085,44.7896907,0.001427773,0.001335077,62.83185307,1.19
0.725714829,0.000985147,0.000477692,45.28152372,0.001661087,0.001759783,62.83185307,1.19
0.733635281,0.000996697,0.000487781,45.76297443,0.00205676,0.002035903,62.83185307,1.19
0.741452695,0.001010273,0.000501044,46.26063115,0.002546787,0.002123071,62.83185307,1.19
0.749095585,0.00102655,0.000516364,46.75181371,0.003008773,0.001987017,62.83185307,1.19
0.756898326,0.001045965,0.000532046,47.23203065,0.003338881,0.001675209,62.83185307,1.19
0.764713042,0.001068915,0.000547127,47.72229138,0.003489044,0.001258593,62.83185307,1.19
0.772346928,0.001094406,0.000560065,48.21330447,0.003421485,0.000841142,62.83185307,1.19
0.78004377,0.00112052,0.000569734,48.69295563,0.003165054,0.000535655,62.83185307,1.19
0.78788907,0.001146409,0.000576671,49.17656249,0.002789886,0.000402355,62.83185307,1.19
0.795544658,0.001171074,0.000581593,49.66949725,0.002383862,0.000480166,62.83185307,1.19
0.803166776,0.001192455,0.000585279,50.15051201,0.002068029,0.000759646,62.83185307,1.19
0.811104423,0.001210992,0.000589489,50.6294238,0.001914202,0.001174556,62.83185307,1.19
0.818852585,0.001228228,0.000595798,51.12816086,0.001961979,0.001655221,62.83185307,1.19
0.826481858,0.001243712,0.000605023,51.61499225,0.002225485,0.002068454,62.83185307,1.19
0.834445732,0.001259289,0.000617467,52.09435361,0.002641754,0.002329384,62.83185307,1.19
0.842263014,0.001277394,0.000633198,52.59473859,0.003147236,0.002400664,62.83185307,1.19
0.849916502,0.001298245,0.000650829,53.08591288,0.003610874,0.002248228,62.83185307,1.19
0.857783839,0.00132226,0.000668666,53.56679571,0.003934367,0.001926603,62.83185307,1.19
0.865599572,0.001350083,0.000685964,54.06111509,0.004074331,0.001506822,62.83185307,1.19
0.873236479,0.001380263,0.00070089,54.55219208,0.003993205,0.001101232,62.83185307,1.19
0.880984039,0.001410874,0.000712498,55.03203309,0.003729559,0.000817827,62.83185307,1.19
0.888804728,0.001441398,0.000721562,55.51882663,0.003355032,0.000711986,62.83185307,1.19
0.896434537,0.001470433,0.000728656,56.01021502,0.002965542,0.00082174,62.83185307,1.19
0.904073983,0.001496099,0.000734697,56.48961005,0.002677409,0.001126162,62.83185307,1.19
0.911950494,0.001519188,0.000741513,56.96961059,0.002556568,0.001557872,62.83185307,1.19
0.919639723,0.001541068,0.000750643,57.4645064,0.002642494,0.002039839,62.83185307,1.19
0.927252223,0.001561385,0.000762725,57.94763493,0.002936694,0.002443269,62.83185307,1.19
0.935275384,0.001582109,0.000778028,58.42594238,0.003375195,0.002690661,62.83185307,1.19
0.943106623,0.001606012,0.000796819,58.93005248,0.003898585,0.002747205,62.83185307,1.19
0.950784587,0.001632649,0.000817328,59.42210375,0.004365788,0.002579433,62.83185307,1.19
0.958736506,0.001662487,0.000837896,59.9045244,0.004684236,0.002249027,62.83185307,1.19
0.966569011,0.001696552,0.000858058,60.40415823,0.004815302,0.00182725,62.83185307,1.19
0.974224712,0.001732707,0.000875564,60.896289,0.004721719,0.001435926,62.83185307,1.19
0.982046603,0.001769085,0.000889701,61.37731094,0.004452372,0.001177863,62.83185307,1.19
0.98985903,0.001805646,0.000901546,61.86877479,0.004080659,0.001103699,62.83185307,1.19
0.997478232,0.001840333,0.000911431,62.35964411,0.003711835,0.001249649,62.83185307,1.19
1.005157475,0.001871546,0.000920454,62.83837265,0.00345692,0.001582516,62.83185307,1.19
1.012985123,0.001900565,0.000930573,63.32087374,0.003375884,0.002033852,62.83185307,1.19
1.020625738,0.001928394,0.000943204,63.81269935,0.003507028,0.002517007,62.83185307,1.19
1.028238822,0.001954857,0.000958822,64.29277336,0.003838019,0.002908543,62.83185307,1.19
1.036173764,0.001982163,0.000977707,64.77111756,0.004303876,0.003139158,62.83185307,1.19
1.043926487,0.002012939,0.001000039,65.26968465,0.004837721,0.003173106,62.83185307,1.19
1.051575653,0.002046496,0.001023833,65.75680262,0.00530333,0.002991209,62.83185307,1.19
1.059581465,0.00208337,0.001047598,66.23741389,0.005616706,0.002656675,62.83185307,1.19
1.067419629,0.002125109,0.001071247,66.74043386,0.005742907,0.002237505,62.83185307,1.19
1.07509141,0.002168633,0.001091987,67.23292023,0.005643282,0.001862919,62.83185307,1.19
1.082986778,0.002212229,0.001109349,67.71495249,0.005374616,0.00163043,62.83185307,1.19
1.090803068,0.002256458,0.001124752,68.21103304,0.005011334,0.001587169,62.83185307,1.19
1.098425006,0.002298409,0.001138173,68.70214507,0.00466671,0.001767179,62.83185307,1.19
1.106154767,0.002336783,0.001150892,69.18104555,0.004446868,0.002127095,62.83185307,1.19
1.113955812,0.002373453,0.00116506,69.66672075,0.004407219,0.002598002,62.83185307,1.19
1.121568982,0.002408907,0.00118189,70.15687485,0.00458397,0.003083738,62.83185307,1.19
1.129200325,0.002443147,0.001201727,70.63522445,0.004952962,0.003465982,62.83185307,1.19
1.137073161,0.002478735,0.001224933,71.11471585,0.005448724,0.00368261,62.83185307,1.19
1.144770453,0.002518045,0.001251528,71.60938073,0.00599627,0.003697377,62.83185307,1.19
1.152411039,0.002560166,0.001279348,72.09301586,0.006464047,0.003503896,62.83185307,1.19
1.160436334,0.002605816,0.001307114,72.57308804,0.006775886,0.003167041,62.83185307,1.19
1.168262015,0.002656952,0.00133499,73.07733218,0.006898682,0.002755185,62.83185307,1.19
1.175943408,0.002709516,0.001359725,73.56903421,0.006797164,0.002401485,62.83185307,1.19
1.183915814,0.002762074,0.00138114,74.05167036,0.006534356,0.002197407,62.83185307,1.19
1.191743967,0.002815991,0.001401067,74.5525914,0.006184976,0.002187402,62.83185307,1.19
1.199378437,0.00286713,0.001418948,75.04444877,0.005869706,0.002402847,62.83185307,1.19
1.207172181,0.002914591,0.001436281,75.52413667,0.005689706,0.002791048,62.83185307,1.19
1.214962197,0.002961024,0.001455497,76.01383204,0.005696652,0.003283195,62.83185307,1.19
1.222563192,0.003006119,0.001477476,76.50329318,0.005923436,0.003772681,62.83185307,1.19
1.230230812,0.003050132,0.001502469,76.98087779,0.006334726,0.004146697,62.83185307,1.19
1.238059161,0.003096156,0.001531017,77.46264858,0.006865129,0.004350195,62.83185307,1.19
1.245717369,0.003146068,0.001562838,77.95451825,0.007429917,0.004346717,62.83185307,1.19
1.253369043,0.003198816,0.001595647,78.43569762,0.007902766,0.004142676,62.83185307,1.19
1.261317175,0.003255466,0.001628449,78.91646652,0.008215552,0.003804849,62.83185307,1.19
1.269072414,0.00331762,0.00166118,79.41586239,0.008333416,0.003408721,62.83185307,1.19
1.276731709,0.003380911,0.001690685,79.90313843,0.008234807,0.003082546,62.83185307,1.19
1.284765175,0.003444342,0.001717109,80.38438609,0.007984971,0.002910338,62.83185307,1.19
1.292602018,0.003510286,0.001742741,80.88914366,0.007656956,0.002935227,62.83185307,1.19
1.300250359,0.003572904,0.001766239,81.38154702,0.007376853,0.003186016,62.83185307,1.19
1.308110322,0.003631778,0.001789337,81.86210645,0.007241007,0.00360256,62.83185307,1.19
1.315898346,0.003690538,0.001814848,82.3559625,0.007298648,0.004117047,62.83185307,1.19
1.323497959,0.003747725,0.001843149,82.84529847,0.007578258,0.004612375,62.83185307,1.19
1.331212082,0.003803938,0.001874459,83.32279624,0.008034997,0.004981505,62.83185307,1.19
1.339015302,0.003863005,0.001909609,83.80748889,0.008604471,0.005175825,62.83185307,1.19
1.346653564,0.003926044,0.001947887,84.29777966,0.0091917,0.005158889,62.83185307,1.19
1.354335222,0.003991942,0.001986937,84.77770579,0.009675619,0.004948486,62.83185307,1.19
1.362229461,0.004062313,0.00202614,85.2603586,0.009995694,0.004613263,62.83185307,1.19
1.369934562,0.004138118,0.002065054,85.75636832,0.010115133,0.004236239,62.83185307,1.19
1.37759136,0.004214758,0.002100649,86.24049409,0.010025341,0.003940884,62.83185307,1.19
1.385589991,0.004291854,0.002133471,86.72158487,0.009794261,0.003804572,62.83185307,1.19
1.393376141,0.004371906,0.002165866,87.2241537,0.009498765,0.003870815,62.83185307,1.19
1.401003393,0.004448272,0.00219619,87.71337188,0.009263235,0.004157591,62.83185307,1.19
1.408904602,0.004521111,0.002226372,88.19260627,0.009177623,0.004601598,62.83185307,1.19
1.416683059,0.004595167,0.002259666,88.68905387,0.009290239,0.005138635,62.83185307,1.19
1.42427939,0.004667385,0.002295718,89.17778874,0.009624741,0.005642489,62.83185307,1.19
1.432035135,0.004738743,0.002334766,89.6550803,0.01012954,0.006011952,62.83185307,1.19
1.439825704,0.004814003,0.002378057,90.14238814,0.010742535,0.006203884,62.83185307,1.19
1.447457907,0.00489329,0.002424342,90.63188405,0.011359397,0.006181753,62.83185307,1.19
1.455179384,0.004975468,0.00247123,91.11142952,0.011863753,0.005972146,62.83185307,1.19
1.463043707,0.00506292,0.002518572,91.59658421,0.012201708,0.005645279,62.83185307,1.19
1.470720706,0.005155723,0.002565432,92.09071417,0.012334339,0.005290916,62.83185307,1.19
1.478390974,0.00524907,0.002608872,92.57307424,0.012263637,0.005028327,62.83185307,1.19
1.486325387,0.005343377,0.002649912,93.05501143,0.012060465,0.004929845,62.83185307,1.19
1.494046573,0.005440617,0.002690661,93.55354525,0.011807343,0.00503928,62.83185307,1.19
1.501644128,0.00553392,0.002729441,94.03868172,0.011623891,0.005362201,62.83185307,1.19
1.509575744,0.005624097,0.002768396,94.51605016,0.011594283,0.005834458,62.83185307,1.19
1.517344902,0.005717243,0.002811348,95.01440827,0.011767461,0.006396287,62.83185307,1.19
1.524939099,0.005808201,0.002856957,95.50255889,0.01216131,0.006913015,62.83185307,1.19
1.532732631,0.005898402,0.002905545,95.97971633,0.012719419,0.007288842,62.83185307,1.19
1.540519121,0.005993809,0.002958922,96.4693984,0.013382866,0.007485497,62.83185307,1.19
1.548154718,0.006093267,0.003015166,96.95863799,0.014038461,0.007466196,62.83185307,1.19
1.555922617,0.006195669,0.00307189,97.43839673,0.014574006,0.007264499,62.83185307,1.19
1.563773798,0.006304447,0.003129534,97.92646824,0.014941795,0.006952149,62.83185307,1.19
1.571438254,0.006418457,0.003186507,98.41977246,0.015100193,0.006624835,62.83185307,1.19
1.579132594,0.006532717,0.00323995,98.90134442,0.015060122,0.006398147,62.83185307,1.19
1.587020986,0.006648664,0.003291453,99.38479408,0.014895768,0.006340683,62.83185307,1.19
1.59469261,0.00676748,0.003342769,99.88043639,0.014694696,0.006495796,62.83185307,1.19
1.602271017,0.006882022,0.003392152,100.3624587,0.014571988,0.006858016,62.83185307,1.19
1.610235751,0.006993944,0.003442065,100.8386241,0.014607321,0.007362621,62.83185307,1.19
1.617999512,0.00711104,0.003497087,101.3390631,0.014851487,0.007953939,62.83185307,1.19
1.62559538,0.007225397,0.003554559,101.8268746,0.0153143,0.008488218,62.83185307,1.19
1.633431221,0.007339106,0.003614996,102.304137,0.015935387,0.008875333,62.83185307,1.19
1.641220741,0.007459753,0.003680983,102.7964774,0.016660034,0.009082126,62.83185307,1.19
1.648868142,0.007584364,0.003749654,103.2859074,0.0173649,0.009071272,62.83185307,1.19
