0.004158489,1.75E-07,-4.13E-07,0.175878299,-2.68306E-05,0.000181283,62.83185307,1.37
0.009299935,4.73E-07,-5.99E-07,0.437163852,-3.68918E-05,0.000454492,62.83185307,1.37
0.015030796,7.25E-07,1.88E-07,0.760210419,2.399E-05,0.000787933,62.83185307,1.37
0.021134604,9.21E-07,2.66408E-06,1.120291081,0.000198354,0.001123654,62.83185307,1.37
0.027624917,1.47178E-06,7.27364E-06,1.503804637,0.000494265,0.001397487,62.83185307,1.37
0.03458006,3.11508E-06,1.41609E-05,1.911603034,0.000892811,0.001555849,62.83185307,1.37
0.041530759,6.73116E-06,2.32204E-05,2.348607529,0.001352317,0.001550262,62.83185307,1.37
0.048436103,1.30398E-05,3.34993E-05,2.785332876,0.001765948,0.001351072,62.83185307,1.37
0.055549448,2.22721E-05,4.36887E-05,3.219208401,0.002053977,0.000997894,62.83185307,1.37
0.062756588,3.43435E-05,5.28886E-05,3.666153034,0.002173472,0.000544544,62.83185307,1.37
0.06981468,4.85519E-05,5.98764E-05,4.118991034,0.002085504,7.84522E-05,62.83185307,1.37
0.076858489,6.33586E-05,6.36604E-05,4.562464002,0.001806185,-0.000292079,62.83185307,1.37
0.084269539,7.75449E-05,6.44637E-05,5.005039574,0.001395445,-0.000505338,62.83185307,1.37
0.091519353,9.06491E-05,6.30306E-05,5.470689596,0.000909089,-0.000528092,62.83185307,1.37
0.098606589,0.000100591,5.99174E-05,5.926208847,0.000474688,-0.000330582,62.83185307,1.37
0.105837185,0.000107099,5.67166E-05,6.371513021,0.000179984,3.27598E-05,62.83185307,1.37
0.113106751,0.000111022,5.47624E-05,6.825824742,6.57016E-05,0.000497654,62.83185307,1.37
0.120199557,0.000112926,5.52208E-05,7.282585029,0.000166615,0.000969871,62.83185307,1.37
0.127275582,0.000113935,5.88152E-05,7.728239204,0.000460158,0.001340057,62.83185307,1.37
0.134679547,0.000115624,6.54161E-05,8.17283895,0.000883321,0.001548708,62.83185307,1.37
0.141917651,0.00011931,7.46258E-05,8.638043785,0.001376202,0.001562991,62.83185307,1.37
0.149007121,0.000125876,8.5291E-05,9.092827274,0.001811609,0.001359096,62.83185307,1.37
0.156269121,0.000135556,9.5836E-05,9.538271831,0.002104689,0.000993146,62.83185307,1.37
0.163539821,0.000148196,0.000105288,9.994556775,0.00221637,0.000528735,62.83185307,1.37
0.170632836,0.00016292,0.000112299,10.45138832,0.002111464,6.47224E-05,62.83185307,1.37
0.177726913,0.000178108,0.000116006,10.89705561,0.00181711,-0.000291853,62.83185307,1.37
0.185101754,0.000192594,0.000116761,11.3427896,0.001397186,-0.000483924,62.83185307,1.37
0.192306616,0.000205734,0.000115301,11.8061645,0.000916694,-0.000477512,62.83185307,1.37
0.199377195,0.000215654,0.000112363,12.25885932,0.000500094,-0.000256266,62.83185307,1.37
0.206646446,0.000222246,0.000109526,12.7031169,0.000228464,0.000122455,62.83185307,1.37
0.213902444,0.000226435,0.000108072,13.15985743,0.000139703,0.000596743,62.83185307,1.37
0.220982455,0.000228678,0.000109173,13.61576521,0.000268475,0.00106438,62.83185307,1.37
0.228079424,0.000230215,0.000113439,14.06061545,0.000583665,0.00142071,62.83185307,1.37
0.235434154,0.000232622,0.000120685,14.50653119,0.001021647,0.001611243,62.83185307,1.37
0.242622628,0.000237179,0.00013046,14.9686425,0.001515452,0.001602063,62.83185307,1.37
0.249693041,0.000244677,0.000141505,15.42030759,0.001941448,0.001380715,62.83185307,1.37
0.256989505,0.00025528,0.000152304,15.86455476,0.002221018,0.001005101,62.83185307,1.37
0.264249843,0.000268878,0.00016199,16.32300512,0.002317698,0.000536418,62.83185307,1.37
0.271334609,0.000284442,0.000169089,16.7791856,0.002196031,8.05563E-05,62.83185307,1.37
0.278451962,0.000300335,0.000172873,17.22433456,0.001890362,-0.000259844,62.83185307,1.37
0.28578871,0.000315488,0.000173787,17.67153103,0.001465203,-0.0004319,62.83185307,1.37
0.292954631,0.000329115,0.000172546,18.13251251,0.000992199,-0.000400783,62.83185307,1.37
0.300012972,0.000339495,0.00017,18.58276061,0.000592176,-0.00016019,62.83185307,1.37
0.307319085,0.000346649,0.000167707,19.02624925,0.000340906,0.000230992,62.83185307,1.37
0.314570202,0.000351584,0.00016692,19.48530591,0.000274487,0.000713124,62.83185307,1.37
0.32164624,0.000354637,0.000168802,19.94090703,0.000427149,0.001176981,62.83185307,1.37
0.328768411,0.000357132,0.000173869,20.38550762,0.000761063,0.001521919,62.83185307,1.37
0.336091173,0.000360669,0.000181905,20.83300679,0.001212277,0.00169744,62.83185307,1.37
0.343246591,0.000366498,0.000192404,21.29310952,0.001707455,0.001669036,62.83185307,1.37
0.350309502,0.000375311,0.000204017,21.74269769,0.002126104,0.001433411,62.83185307,1.37
0.357646975,0.00038723,0.000215284,22.18647349,0.002394663,0.001049942,62.83185307,1.37
0.364907116,0.000402214,0.000225444,22.64750047,0.002478738,0.000577934,62.83185307,1.37
0.371992763,0.000419053,0.000232877,23.10366857,0.002342835,0.000130126,62.83185307,1.37
0.379140563,0.000436094,0.000236982,23.54887292,0.002027757,-0.000194817,62.83185307,1.37
0.386451267,0.00045238,0.000238297,23.99798244,0.001598668,-0.00034762,62.83185307,1.37
0.39358863,0.000466979,0.000237517,24.45732754,0.001133759,-0.000293051,62.83185307,1.37
0.400643238,0.000478295,0.000235585,24.90578126,0.000750435,-3.39123E-05,62.83185307,1.37
0.407994947,0.000486483,0.000234051,25.34903535,0.000519661,0.000369495,62.83185307,1.37
0.415249551,0.000492666,0.000234156,25.81095685,0.000476111,0.000859631,62.83185307,1.37
0.422329322,0.000497015,0.000237042,26.26677709,0.000653094,0.00131972,62.83185307,1.37
0.4294855,0.000500946,0.000243127,26.71161218,0.001006227,0.001653177,62.83185307,1.37
0.436784892,0.000506105,0.000252183,27.16124815,0.001471304,0.001813385,62.83185307,1.37
0.44391506,0.0005137,0.000263631,27.61988244,0.001967981,0.001765547,62.83185307,1.37
0.450978979,0.000524314,0.000276031,28.06788414,0.002379132,0.001515464,62.83185307,1.37
0.458371376,0.000538043,0.000287991,28.51172325,0.002636236,0.00112402,62.83185307,1.37
0.465640677,0.00055496,0.000298871,28.97620125,0.002706872,0.000648664,62.83185307,1.37
0.472736051,0.000573592,0.000306862,29.43294487,0.002555729,0.000210132,62.83185307,1.37
0.479927612,0.00059228,0.000311503,29.87876042,0.002230648,-9.72759E-05,62.83185307,1.37
0.487219345,0.000610221,0.000313452,30.33061948,0.001797545,-0.000228063,62.83185307,1.37
0.494332978,0.000626277,0.000313367,30.78877257,0.001342324,-0.000147016,62.83185307,1.37
0.501392328,0.000639,0.000312295,31.23573533,0.00097852,0.000133114,62.83185307,1.37
0.508809453,0.000648713,0.000311786,31.67928736,0.0007718,0.000550501,62.83185307,1.37
0.516078511,0.000656706,0.00031309,32.14531911,0.000755561,0.00105,62.83185307,1.37
0.523172634,0.000662897,0.000317294,32.60204745,0.000961411,0.00150509,62.83185307,1.37
0.530381731,0.000668826,0.000324717,33.04778434,0.001337325,0.001824178,62.83185307,1.37
0.53766475,0.000676228,0.000335125,33.50074528,0.001818913,0.001965148,62.83185307,1.37
0.544774041,0.000686215,0.000347818,33.95835086,0.00231651,0.001893272,62.83185307,1.37
0.551850573,0.00069925,0.000361264,34.40504077,0.002717336,0.001625257,62.83185307,1.37
0.559290132,0.000715428,0.000374162,34.84967243,0.002959073,0.001223795,62.83185307,1.37
0.566560764,0.000734928,0.000385975,35.3171137,0.003010507,0.000746485,62.83185307,1.37
0.573666292,0.000755926,0.000394709,35.77394095,0.002840077,0.000321522,62.83185307,1.37
0.580917714,0.000776807,0.000400093,36.2203945,0.002503107,3.7049E-05,62.83185307,1.37
